date,Singapore,Republic of Korea,Japan,Malaysia,Australia,Viet Nam,Philippines,Cambodia,Thailand,India,Nepal,Sri Lanka,United States of America,Canada,Germany,France,The United Kingdom,Italy,Russian Federation,Spain,Belgium,Finland,Sweden,United Arab Emirates,Egypt,Iran,Israel,Lebanon,Kuwait,Afghanistan,Bahrain,Iraq,Oman,Algeria,Austria,Croatia,Switzerland,Brazil,Denmark,Estonia,Georgia,Greece,Norway,Pakistan,Romania,North Macedonia,Belarus,Lithuania,Netherlands,New Zealand,Nigeria,Mexico,San Marino,Azerbaijan,Ecuador,Ireland,Monaco,Qatar,Armenia,Czechia,Dominican Republic,Luxembourg,Iceland,Indonesia,Andorra,Jordan,Latvia,Morocco,Portugal,Saudi Arabia,Senegal,Tunisia,Argentina,Chile,Poland,Ukraine,Bosnia and Herzegovina,Gibraltar,Hungary,Slovenia,Liechtenstein,Saint Martin,Bhutan,Cameroon,Serbia,South Africa,Colombia,Peru,Slovakia,Togo,Bulgaria,Costa Rica,Faroe Islands,Maldives,Malta,Republic of Moldova,Bangladesh,Albania,Paraguay,Brunei Darussalam,Mongolia,Cyprus,Panama,Bolivia,Jamaica,Burkina Faso,Democratic Republic of the Congo,French Polynesia,Turkey,Honduras,Cote d lvoire,Saint Vincent and the Grenadines,Cuba,Guyana,Sudan,Puerto Rico,Venezuela,Antigua and Barbuda,Trinidad and Tobago,Cayman Islands,Ethiopia,Gabon,Ghana,Guinea,Kenya,Central African Republic,Congo,Curacao,Equatorial Guinea,Eswatini,Guatemala,Kazakhstan,Mauritania,Namibia,Rwanda,Saint Lucia,Seychelles,Suriname,Uruguay,Uzbekistan,Aruba,Bahamas,Benin,Guam,Liberia,Somalia,United Republic of Tanzania,United States Virgin Islands,Barbados,Djibouti,Gambia,Greenland,Kyrgyzstan,Mauritius,Montenegro,Zambia,Bermuda,Chad,El Salvador,Fiji,New Caledonia,Nicaragua,Niger,Sint Maarten
22-Dec-20,0,17,50,1,0,0,64,0,0,333,9,1,2169,104,962,801,691,628,549,148,102,5,76,3,37,187,13,17,1,16,0,15,1,12,64,71,82,527,21,5,51,83,0,82,155,26,8,35,109,0,4,887,0,43,0,13,0,0,18,102,13,6,0,151,1,23,16,30,63,8,1,38,184,20,472,275,86,0,154,45,1,0,0,0,49,339,205,124,68,0,114,14,0,0,3,25,30,13,15,0,0,5,31,7,2,1,196,0,251,7,0,0,2,0,10,9,5,0,2,0,3,0,0,0,3,0,0,0,0,1,30,0,0,1,7,0,0,0,0,0,0,5,0,1,0,3,0,0,0,0,0,0,2,0,5,4,0,0,8,0,0,0,0,0
23-Dec-20,0,17,56,5,0,0,27,0,0,312,10,1,2895,93,802,276,744,553,635,184,93,3,93,3,42,153,25,22,1,21,0,12,1,9,82,66,81,968,19,3,43,62,1,83,130,14,8,36,96,0,5,810,0,41,13,13,0,0,23,115,3,3,0,181,0,25,20,56,89,9,6,38,257,11,552,223,46,0,113,37,1,0,0,0,51,411,251,120,46,0,99,14,0,0,1,22,19,6,17,0,0,3,35,9,2,0,0,1,259,12,0,0,0,1,5,17,4,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,9,0,0,0,7,0
24-Dec-20,0,17,55,2,0,0,7,0,0,336,10,1,3192,172,412,290,585,505,563,195,81,3,87,2,51,152,15,20,2,9,0,7,0,9,77,70,89,961,22,7,37,55,0,111,146,21,9,44,92,0,0,822,1,46,15,8,0,0,19,111,3,5,0,258,1,29,7,44,70,11,3,49,60,75,244,186,40,0,104,32,2,0,0,0,49,326,242,127,0,0,45,14,0,0,3,23,20,8,18,0,0,3,32,13,2,0,0,1,254,8,0,0,0,2,10,15,5,0,0,0,18,0,0,0,5,0,0,1,0,1,10,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,9,0,0,0,0,0
25-Dec-20,0,20,50,3,0,0,7,0,0,251,5,1,3022,123,240,159,613,459,567,157,67,2,88,6,49,132,21,14,0,13,1,11,0,11,69,84,63,786,21,0,39,50,16,85,111,26,9,62,91,0,10,843,0,40,7,2,0,1,19,106,0,3,0,147,0,30,16,40,65,9,5,61,78,55,68,121,23,0,118,35,4,0,0,0,49,293,281,128,0,0,50,21,0,0,1,23,30,9,16,0,0,2,51,11,2,0,0,0,256,6,0,0,1,0,8,9,4,0,0,0,15,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,6,0,0,0,0,0
26-Dec-20,0,15,58,2,0,0,5,0,0,279,9,4,2226,0,356,146,230,268,552,146,64,0,106,2,43,134,23,12,3,10,0,12,0,6,54,65,96,482,26,2,25,46,0,63,85,26,9,42,48,0,1,836,0,36,6,6,0,0,16,125,0,4,0,243,0,18,13,34,78,8,1,41,30,46,56,72,22,0,96,33,1,0,0,0,52,245,236,118,41,2,50,17,0,0,3,12,24,9,0,0,0,2,41,7,0,0,0,0,253,1,0,0,1,0,5,0,4,0,0,0,4,0,0,0,2,0,0,0,0,9,6,0,0,0,6,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,8,0,0,0,0,0
27-Dec-20,0,11,39,1,0,0,42,0,0,279,8,3,1650,179,348,173,317,298,487,176,61,4,94,2,53,119,21,15,2,12,0,13,4,6,80,58,92,307,29,9,41,53,0,58,122,18,9,39,32,0,7,881,2,38,2,4,0,0,7,108,0,5,0,215,0,29,44,36,63,9,1,40,79,39,27,75,30,0,114,27,1,0,0,0,47,214,253,124,106,0,41,14,0,0,5,8,27,10,20,0,0,1,43,10,1,1,0,0,254,4,2,0,1,2,16,13,3,0,0,0,0,0,0,0,0,0,0,0,1,2,5,80,0,4,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,8,0,0,0,2,0
28-Dec-20,0,40,54,3,1,0,15,0,1,252,10,0,1890,209,852,362,357,445,562,166,63,5,99,3,61,121,32,15,1,12,0,11,0,0,45,68,83,344,25,0,25,66,0,55,104,11,9,44,41,0,10,916,0,45,2,1,0,0,22,131,0,8,1,251,0,20,19,32,58,11,2,52,149,0,311,232,23,0,131,48,1,0,0,0,43,336,228,141,104,0,87,17,0,0,1,18,30,11,14,0,0,1,41,5,3,0,13,5,257,1,2,0,1,0,4,11,1,0,0,0,11,0,0,0,9,0,0,2,0,0,5,0,99,0,1,0,0,0,11,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,8,2,0,1,8,0,0,0,0,0
29-Dec-20,0,20,43,2,0,0,38,0,0,286,10,5,2226,114,1129,969,414,659,599,195,77,2,121,2,54,132,25,21,0,7,0,9,2,8,73,56,78,431,39,13,38,58,0,63,135,17,10,45,171,0,3,965,0,39,7,9,0,1,10,132,1,9,0,241,1,23,25,42,74,8,5,52,218,45,565,243,48,0,137,44,2,0,0,0,46,497,203,135,82,0,154,10,0,0,1,25,22,6,14,0,0,4,52,8,0,4,5,0,253,22,0,0,0,0,9,4,4,0,0,0,0,0,2,0,0,0,0,0,0,11,8,0,0,4,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,0,0,0,1,5,0
30-Dec-20,0,21,65,6,0,0,68,0,0,299,10,5,3336,156,964,303,981,575,593,166,74,4,73,3,56,149,16,13,1,0,1,8,0,15,50,65,92,1111,35,3,24,58,8,55,127,15,10,56,113,0,11,971,0,37,22,13,0,0,16,150,4,2,0,194,0,14,23,41,79,10,7,50,150,11,532,209,26,0,108,31,1,0,0,0,44,465,246,143,73,0,110,12,0,0,1,99,28,4,18,0,0,2,41,29,4,0,0,1,254,23,0,0,2,0,12,24,3,0,1,0,6,0,0,0,3,0,0,0,0,9,22,0,0,1,11,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,2,0,0,14,0,0,0,0,1
31-Dec-20,0,17,46,8,0,0,14,0,2,256,9,0,3758,94,553,250,964,555,536,200,87,6,90,4,55,128,36,12,1,12,0,5,2,5,67,60,82,1194,40,5,23,50,4,58,171,15,10,41,107,0,11,946,0,34,11,12,0,0,5,129,5,6,0,191,0,19,9,33,76,9,8,56,145,109,400,147,22,0,130,28,0,0,0,0,48,436,289,126,112,0,61,15,0,0,2,26,17,7,22,0,0,6,42,14,0,3,7,0,239,19,0,0,1,0,1,19,4,0,0,0,5,0,0,1,3,0,0,0,0,21,10,0,0,9,6,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,2,0,0,9,0,0,0,6,0
1-Jan-21,0,25,54,3,0,0,4,0,1,224,9,7,3766,133,336,133,656,462,447,192,50,3,110,2,56,114,34,11,2,10,0,11,0,0,58,41,76,1074,33,7,44,43,3,71,74,7,9,51,92,0,0,886,2,32,17,11,0,0,8,152,2,3,0,226,0,17,9,37,66,7,0,54,82,52,102,51,14,1,114,42,0,0,0,0,39,418,304,174,0,0,28,14,0,0,0,19,23,5,20,0,0,2,47,16,1,0,0,0,212,11,0,0,0,0,15,18,3,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7,0,0,0,0,0
2-Jan-21,0,20,34,9,0,0,5,0,0,217,9,2,3033,136,312,156,445,364,504,174,64,4,87,3,54,101,27,10,1,10,0,5,0,13,51,55,70,462,33,3,31,116,0,82,78,12,9,51,40,0,13,984,1,29,8,4,1,0,14,152,0,3,0,179,0,26,24,27,73,9,6,35,74,64,61,123,14,0,103,35,0,0,0,0,38,288,282,162,67,0,40,8,0,0,1,16,27,4,0,0,0,2,42,21,0,1,0,0,202,19,0,0,0,0,12,5,0,0,0,0,21,0,0,0,15,0,0,0,0,21,7,0,23,8,6,0,0,1,12,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,4,0,0,8,0,0,0,0,0
3-Jan-21,0,19,51,11,0,0,4,0,1,214,10,2,2344,83,302,116,455,347,482,188,42,3,99,5,64,102,26,10,0,9,0,5,2,0,53,56,67,314,28,7,25,36,0,53,60,8,9,38,52,0,9,992,0,33,0,7,0,0,14,141,2,2,0,177,0,26,12,33,73,7,5,35,56,43,42,73,31,0,93,35,2,0,0,0,37,402,270,147,204,0,34,12,0,0,0,17,24,3,17,0,0,2,39,0,1,0,5,0,193,13,0,0,1,0,9,19,4,0,0,0,4,0,0,0,0,0,0,0,0,4,6,96,0,2,3,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,7,0,0,0,0,0
4-Jan-21,0,26,56,7,0,0,6,0,0,201,12,2,2023,41,944,376,407,348,518,179,59,7,83,3,58,110,38,13,1,7,0,10,1,8,45,54,51,293,27,6,18,54,0,39,78,20,10,40,72,0,7,1034,0,30,10,6,0,0,14,152,0,3,0,198,0,16,12,53,78,10,3,62,107,0,341,202,48,1,103,34,2,0,0,0,39,434,200,197,82,1,157,13,0,0,2,17,20,6,13,0,0,2,37,15,0,0,0,7,197,7,1,0,0,0,6,10,2,0,0,0,2,2,0,0,1,0,0,2,0,13,2,0,0,3,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,4,0,0,6,0,0,0,2,0
5-Jan-21,0,20,64,8,0,0,58,0,1,264,7,2,2081,209,1019,867,830,649,445,192,63,4,86,3,55,98,23,17,0,7,0,12,0,0,64,53,64,543,21,4,20,40,0,59,121,9,10,35,187,0,1,1109,2,28,34,17,0,0,12,181,1,2,0,187,0,21,30,43,90,9,4,72,152,21,553,228,32,0,118,30,0,0,0,0,41,513,222,173,54,0,67,11,0,0,3,16,17,11,13,0,1,1,57,18,1,0,5,0,194,1,0,0,0,2,0,7,4,0,0,0,13,0,0,0,4,0,0,0,0,8,24,0,20,4,0,0,0,1,7,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,14,0,1,9,0,0,1,0,0
6-Jan-21,0,19,72,4,0,0,26,0,1,222,8,0,3481,159,1070,282,1041,548,506,243,56,3,93,4,57,82,43,21,0,9,1,9,2,9,48,44,63,1171,36,4,28,48,13,52,121,12,9,43,128,0,5,1063,0,31,43,17,0,0,11,162,0,6,0,224,0,15,32,37,91,7,5,70,151,28,186,148,37,2,127,37,0,0,0,0,39,844,241,210,60,1,59,19,1,1,0,18,31,7,16,0,0,4,41,22,1,3,0,0,191,5,0,0,1,0,0,8,4,0,0,0,2,0,0,0,4,0,0,0,0,9,40,0,6,13,7,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,7,5,1,0,0,0,0,0,0,0
7-Jan-21,0,35,66,8,0,0,9,0,0,234,7,3,3859,136,1188,276,1162,414,454,180,53,3,82,5,54,103,48,16,0,4,0,4,1,0,54,43,65,1242,29,5,34,47,3,50,111,10,9,41,84,0,6,1158,0,26,12,10,1,0,7,187,4,3,0,233,0,13,36,27,95,6,5,48,191,97,332,83,16,1,115,24,2,0,1,0,35,441,295,182,71,0,56,19,0,0,3,18,16,6,16,0,0,2,45,46,0,0,9,0,194,6,0,0,0,0,0,18,5,0,0,0,1,0,1,0,8,0,0,1,0,0,29,0,5,5,0,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,6,6,0,0,17,0,0,0,0,0
8-Jan-21,0,19,75,16,0,0,8,0,0,228,4,7,3957,210,1083,589,1325,620,470,236,50,4,103,3,56,85,46,17,2,7,1,8,0,12,59,38,49,1524,26,8,22,49,14,47,96,11,9,43,92,0,12,1063,0,27,7,20,0,1,14,197,1,4,0,194,0,21,11,40,118,4,8,56,146,61,438,80,21,0,114,29,0,0,0,0,34,616,344,178,48,2,61,19,0,0,2,16,22,7,15,0,0,1,38,17,1,0,0,1,186,52,0,0,0,1,0,4,5,0,0,0,8,0,0,0,1,0,0,1,0,18,44,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,18,1,1,8,0,0,0,0,0
9-Jan-21,0,25,64,5,0,0,34,0,0,201,8,3,3755,128,465,168,1035,483,456,242,52,2,99,5,57,82,20,20,2,13,1,4,0,5,47,38,69,962,23,5,23,32,1,40,86,22,9,29,134,0,0,1185,1,24,12,9,0,0,7,165,0,6,0,182,1,20,17,24,111,4,13,45,151,63,177,99,20,1,94,28,0,0,0,0,35,399,364,208,82,0,19,19,0,0,1,8,25,3,20,0,0,6,42,24,4,0,0,0,181,22,0,0,0,0,0,24,4,0,0,0,11,0,0,0,1,0,0,0,0,12,27,0,0,11,6,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,23,0,1,10,0,0,0,0,0
10-Jan-21,0,15,48,9,0,0,7,0,0,161,13,0,3337,126,343,151,563,361,436,230,56,3,89,6,55,71,43,16,1,11,1,14,3,4,31,26,58,1171,36,4,23,36,4,46,62,8,10,43,53,0,16,1137,0,21,0,8,0,0,2,184,3,3,0,214,0,15,31,34,102,5,6,62,144,59,75,68,25,0,77,33,0,0,0,0,34,339,353,231,89,0,29,17,0,0,0,9,22,8,15,0,0,1,47,23,1,0,0,0,176,7,0,0,3,0,54,14,5,0,1,0,9,0,0,0,6,0,0,0,0,4,26,40,6,3,2,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,5,0,0,11,0,0,0,22,0
11-Jan-21,0,25,50,4,0,0,11,0,0,167,6,12,2552,117,891,309,529,448,531,243,53,8,92,3,52,91,28,23,2,13,0,11,0,5,48,35,59,469,25,5,24,39,0,32,71,13,9,34,60,0,3,1197,0,19,7,8,1,0,10,163,0,3,0,302,1,19,15,24,122,4,4,69,78,66,326,184,28,4,128,20,0,0,0,3,28,416,330,220,95,1,106,16,0,0,1,17,16,6,18,0,0,5,45,25,1,0,0,2,174,0,1,0,2,2,9,12,6,0,0,0,9,0,2,0,3,0,12,1,0,3,0,0,0,7,4,0,0,1,8,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,4,2,0,0,9,0,0,0,0,0
12-Jan-21,0,20,51,4,0,0,138,0,0,202,6,3,2620,136,1060,742,1243,616,566,286,51,9,89,6,55,98,55,76,1,7,0,5,0,4,58,43,55,480,38,0,26,27,7,41,156,12,9,38,143,0,12,1300,0,17,12,46,1,0,10,177,0,2,0,306,1,33,18,17,155,5,11,59,159,20,481,195,15,0,95,29,0,0,0,0,29,755,337,257,61,0,47,15,0,0,0,20,14,5,15,0,0,4,45,39,2,3,0,0,171,12,0,0,2,1,6,3,6,0,0,0,1,0,0,0,3,0,0,0,0,21,92,0,3,3,1,0,0,5,6,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4,24,0,1,9,0,0,1,9,0
13-Jan-21,0,10,88,4,0,0,145,0,2,198,7,4,3581,147,1244,229,1564,507,570,284,41,5,89,6,58,97,57,35,0,6,0,4,0,0,56,26,59,1110,30,9,21,25,4,55,88,10,9,33,117,0,9,1225,0,15,33,63,0,0,12,164,1,3,0,295,0,15,27,26,156,4,9,72,194,22,381,162,26,1,118,23,0,0,0,0,25,806,331,254,97,0,70,14,0,0,1,17,16,4,17,0,0,6,61,39,2,1,0,0,173,9,1,0,3,0,5,14,5,0,0,0,2,0,3,0,4,0,0,0,0,13,0,0,0,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,14,0,1,10,0,0,0,1,0
14-Jan-21,0,22,82,15,0,0,40,0,0,191,8,4,4052,150,1113,280,1248,522,555,292,62,5,91,3,59,81,59,41,0,10,0,7,1,3,58,45,49,1274,29,10,26,33,27,46,66,15,10,35,85,0,23,1239,0,16,17,28,1,0,11,181,0,4,0,238,1,16,11,44,148,6,7,63,135,90,386,166,12,3,111,19,0,0,0,0,23,712,342,244,102,0,47,17,0,0,0,18,13,5,15,0,0,3,33,39,5,4,15,2,170,26,0,0,2,0,6,20,6,1,1,0,2,0,0,0,3,0,2,0,0,3,34,0,9,4,5,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,7,5,0,1,12,0,0,0,1,0
15-Jan-21,0,19,65,8,0,0,137,0,1,175,6,1,3705,155,980,633,1280,477,590,319,48,1,95,7,52,83,52,44,1,12,1,10,0,0,48,33,65,1131,26,9,23,34,2,45,63,10,10,34,95,0,8,1262,0,14,27,50,0,0,13,165,4,3,0,283,0,14,15,34,159,3,10,50,142,75,369,144,18,5,87,25,0,0,0,0,21,615,367,317,55,0,61,17,0,0,1,17,21,4,15,0,0,0,57,37,1,0,2,0,169,15,1,0,2,0,12,13,6,0,1,0,15,0,0,0,3,0,0,0,0,0,26,0,0,0,5,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,13,0,1,10,0,0,0,1,0
16-Jan-21,0,13,66,8,0,0,8,0,0,181,5,8,3401,191,445,192,1295,475,481,393,47,1,90,7,54,96,47,41,0,3,1,3,0,12,52,38,51,1151,31,5,17,20,6,45,66,14,9,31,100,0,7,1301,0,12,43,60,0,0,5,156,0,4,0,220,3,16,26,23,166,5,3,88,102,66,142,116,20,5,77,30,0,0,0,0,22,384,377,275,57,0,17,15,0,0,3,17,23,5,12,0,0,1,38,41,0,4,2,0,168,9,0,1,4,0,4,11,5,0,0,0,6,0,0,0,2,0,0,0,0,25,43,0,0,5,2,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,5,0,0,10,0,0,0,0,0
17-Jan-21,0,15,55,7,0,0,11,0,0,145,6,6,3530,136,214,141,671,377,471,365,44,0,83,5,56,86,56,40,0,4,2,9,3,10,51,28,37,1050,29,8,25,28,0,43,57,6,9,27,37,0,15,1281,0,15,3,13,0,0,6,158,5,3,0,295,0,8,17,31,152,5,6,76,68,42,52,67,23,4,68,34,1,0,0,4,20,254,388,332,52,0,9,17,0,0,1,5,16,7,16,0,0,3,49,25,1,1,1,0,165,4,0,0,0,0,8,0,6,0,1,0,1,0,5,0,3,0,0,0,0,16,34,71,6,5,2,2,1,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,14,0,0,8,0,0,0,2,0
18-Jan-21,0,19,47,4,0,0,14,0,0,137,4,3,2575,149,989,401,599,377,586,367,58,1,61,6,55,83,46,53,1,3,0,9,2,4,42,39,38,551,29,11,15,19,0,46,50,13,9,23,57,0,14,1386,0,11,3,8,0,2,9,160,11,0,0,308,0,8,5,35,167,6,11,58,112,70,291,177,14,9,111,31,0,0,0,0,21,344,375,351,111,1,82,16,0,0,2,17,20,4,10,0,0,5,49,40,2,3,0,1,164,6,1,1,7,0,10,0,5,0,1,0,3,0,6,0,3,0,0,0,0,8,24,0,0,8,4,0,0,0,13,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,2,13,0,2,11,0,0,0,5,0
19-Jan-21,0,17,99,14,0,0,69,0,1,162,6,1,2293,106,1148,656,1610,603,597,412,61,4,73,5,58,87,43,61,2,8,2,9,2,3,51,29,62,452,39,5,14,30,0,58,98,11,10,25,110,0,15,1398,0,13,60,93,1,0,9,157,13,5,0,267,1,17,29,34,218,6,10,94,425,26,443,212,23,2,95,28,1,0,0,0,20,839,373,325,100,0,49,9,0,0,0,15,8,6,13,0,0,1,41,44,3,0,10,0,167,14,0,0,2,0,4,0,6,0,0,0,4,0,6,0,0,0,0,0,0,19,35,0,0,3,2,0,0,4,8,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,19,0,1,11,0,0,1,1,0
20-Jan-21,0,16,96,11,0,0,64,0,0,151,4,2,2730,146,1013,310,1820,524,612,490,49,12,92,6,51,84,56,64,1,9,4,6,0,6,39,27,46,1192,29,5,11,27,4,48,116,13,9,39,86,0,14,1432,0,10,55,61,0,0,5,148,9,3,0,346,0,17,20,32,219,3,10,77,234,21,419,241,12,2,98,25,0,0,0,0,19,566,398,394,64,0,37,19,0,1,2,17,16,4,17,0,0,0,36,42,2,1,0,1,159,23,0,0,5,0,1,14,4,0,0,0,7,0,0,0,2,0,3,1,0,24,30,0,0,5,5,0,1,1,11,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,7,0,0,12,0,0,0,1,0
21-Jan-21,0,12,87,12,0,0,74,0,0,163,7,2,3840,196,859,346,1290,521,580,459,53,4,87,4,54,93,47,67,0,7,0,9,1,0,35,27,47,1340,27,4,24,25,4,54,69,15,9,36,95,0,7,1478,0,12,89,51,0,0,9,152,12,2,0,250,1,11,25,33,221,4,6,68,150,108,346,163,15,6,98,29,1,0,0,0,20,647,390,419,93,0,90,15,0,0,3,16,15,5,22,0,0,2,48,42,0,0,3,0,153,15,0,0,4,0,10,15,6,0,1,0,13,0,3,0,3,0,0,0,0,14,46,0,0,9,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,12,0,0,9,0,0,0,0,0
22-Jan-21,0,9,105,18,0,0,20,0,1,152,8,2,3827,160,879,648,1401,472,559,491,49,2,88,10,52,75,65,67,1,3,0,7,0,2,52,32,44,1316,24,10,16,28,18,47,74,14,9,34,82,0,5,1411,0,9,36,52,0,0,4,136,14,0,0,211,0,9,19,29,234,4,9,103,139,84,346,116,19,6,93,24,0,0,0,0,19,575,395,392,71,0,58,14,0,0,1,17,22,7,13,0,0,1,32,54,1,1,3,0,149,16,1,0,4,0,1,29,7,0,0,0,3,1,0,0,1,0,0,0,0,17,31,0,8,1,3,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,13,0,1,10,0,0,0,0,0
23-Jan-21,0,12,84,7,0,0,54,0,1,155,7,3,3685,206,349,229,1348,488,491,568,67,2,59,7,49,69,52,62,0,5,1,4,0,5,36,29,46,1096,26,8,17,24,1,43,94,11,11,23,83,0,5,1384,0,11,34,77,0,0,5,143,17,0,0,171,3,10,21,23,274,4,8,62,220,68,110,83,14,0,64,27,0,0,0,7,19,498,399,441,103,0,12,12,0,1,3,15,20,7,15,0,1,4,36,53,4,2,14,0,144,17,2,0,3,0,5,10,7,0,0,0,3,0,0,0,0,0,0,0,0,0,36,0,0,6,7,2,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,17,0,0,11,0,0,0,4,0
24-Jan-21,0,11,65,11,0,0,52,0,2,131,10,0,2989,146,217,172,610,299,456,453,39,2,64,9,57,89,75,60,0,7,0,5,4,2,54,28,49,1202,20,7,16,24,0,48,54,6,10,20,35,0,2,1338,0,8,27,23,0,0,8,145,0,2,0,297,0,7,14,22,275,2,6,80,162,79,38,63,5,3,56,30,0,0,0,0,18,300,396,446,0,1,9,14,0,0,1,14,18,5,22,0,0,3,54,56,0,3,0,0,140,2,1,0,3,0,0,2,6,0,1,0,3,0,6,0,4,0,0,0,0,21,9,79,0,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,0,1,10,0,0,0,0,0
25-Jan-21,0,11,74,11,0,0,50,0,0,117,6,5,2480,120,903,445,592,420,564,518,44,5,51,6,53,98,60,54,2,4,2,7,1,3,34,32,32,592,25,9,25,25,0,23,65,6,9,17,45,0,10,1409,0,10,16,7,0,0,5,140,32,0,0,336,1,15,3,22,252,3,7,53,90,66,264,133,19,1,89,24,0,0,0,0,19,243,392,501,192,0,60,11,0,0,1,7,14,9,10,0,0,2,29,58,2,5,1,1,137,6,0,0,3,2,0,5,6,0,0,0,5,0,5,0,0,0,0,0,0,14,4,0,0,0,3,0,0,1,9,0,4,0,0,1,0,0,0,0,1,0,0,0,1,0,2,21,0,0,11,0,0,0,0,0
26-Jan-21,0,7,94,11,0,0,94,0,1,137,3,2,2121,144,982,612,1631,541,594,529,52,3,59,7,55,79,53,83,3,0,1,10,2,5,42,23,41,627,20,6,12,21,0,58,97,21,10,29,80,0,15,1463,0,11,29,90,0,0,4,143,19,2,0,387,0,9,12,15,291,4,10,83,207,24,389,145,28,2,85,23,0,0,0,0,19,680,373,469,101,1,36,15,0,0,3,13,17,8,15,0,0,2,35,66,1,1,0,2,134,15,1,0,3,0,12,5,6,0,0,0,4,0,0,1,6,0,0,0,0,24,17,0,0,9,4,2,0,0,14,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,2,12,0,0,11,0,0,1,0,0
27-Jan-21,0,8,109,7,0,0,95,0,0,123,0,7,3544,165,941,349,1725,467,575,550,41,0,67,6,48,91,61,76,0,8,1,8,1,6,49,31,34,1214,17,8,19,32,4,74,77,9,10,29,72,0,21,1403,0,7,36,54,1,0,11,160,15,4,0,476,1,14,12,20,293,4,9,76,219,17,389,149,22,4,93,24,0,0,0,0,20,753,381,583,50,0,28,9,0,0,1,15,15,7,19,0,0,3,39,54,3,2,0,0,132,24,4,0,4,0,10,11,5,0,0,0,8,1,5,0,1,0,0,0,0,5,27,0,0,4,2,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,16,0,1,6,0,0,0,2,0
28-Jan-21,0,13,91,10,0,0,71,0,0,163,5,8,3978,130,839,343,1239,492,534,595,55,1,54,8,54,85,49,68,1,2,1,6,2,4,40,30,42,1283,19,3,21,18,2,64,90,10,10,17,76,0,4,1311,0,5,62,47,1,0,2,135,24,1,0,187,2,7,10,17,303,3,13,62,182,134,336,128,16,1,83,16,0,0,0,0,21,555,395,508,84,0,29,17,0,0,6,17,7,11,17,0,0,4,39,62,2,0,4,0,129,26,0,0,4,2,38,7,6,0,0,0,2,0,13,0,2,0,0,0,0,16,30,0,8,0,0,0,0,2,6,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,17,0,1,10,0,0,0,4,0
